date,solve_date,day,elapsed_seconds,solved,checked,revealed,streak_eligible
2019-07-01,1969-12-31 19:00:00,Mon,0,0,0,0,0
2019-07-02,1969-12-31 19:00:00,Tue,0,0,0,0,0
2019-07-03,1969-12-31 19:00:00,Wed,0,0,0,0,0
2019-07-04,1969-12-31 19:00:00,Thu,0,0,0,0,0
2019-07-05,1969-12-31 19:00:00,Fri,0,0,0,0,0
2019-07-06,1969-12-31 19:00:00,Sat,0,0,0,0,0
2019-07-07,1969-12-31 19:00:00,Sun,0,0,0,0,0
2019-07-08,1969-12-31 19:00:00,Mon,0,0,0,0,0
2019-07-09,1969-12-31 19:00:00,Tue,0,0,0,0,0
2019-07-10,1969-12-31 19:00:00,Wed,0,0,0,0,0
2019-07-11,1969-12-31 19:00:00,Thu,0,0,0,0,0
2019-07-12,1969-12-31 19:00:00,Fri,0,0,0,0,0
2019-07-13,1969-12-31 19:00:00,Sat,0,0,0,0,0
2019-07-14,1969-12-31 19:00:00,Sun,0,0,0,0,0
2019-07-15,1969-12-31 19:00:00,Mon,0,0,0,0,0
2019-07-16,1969-12-31 19:00:00,Tue,0,0,0,0,0
2019-07-17,1969-12-31 19:00:00,Wed,0,0,0,0,0
2019-07-18,1969-12-31 19:00:00,Thu,0,0,0,0,0
2019-07-19,1969-12-31 19:00:00,Fri,0,0,0,0,0
2019-07-20,1969-12-31 19:00:00,Sat,0,0,0,0,0
2019-07-21,2019-07-23 21:28:09,Sun,4048,1,0,0,0
2019-07-22,2020-06-22 20:10:44,Mon,325,1,0,0,0
2019-07-23,2020-06-23 16:51:48,Tue,419,1,0,0,0
2019-07-24,2019-07-24 13:35:36,Wed,2765,1,0,0,1
2019-07-25,2019-07-25 12:51:47,Thu,309,1,0,0,1
2019-07-26,2019-07-26 20:05:59,Fri,4383,1,0,0,1
2019-07-27,2019-07-31 20:24:10,Sat,5169,1,1,0,0
2019-07-28,2019-07-28 15:12:35,Sun,5636,1,0,0,1
2019-07-29,2019-07-29 21:44:43,Mon,1326,1,0,0,1
2019-07-30,2019-07-30 17:40:44,Tue,1514,1,0,0,1
2019-07-31,2019-07-31 15:07:40,Wed,3508,1,0,0,1
2019-08-01,2019-08-01 18:03:57,Thu,3609,1,0,0,1
2019-08-02,2019-08-02 21:54:25,Fri,3976,1,0,0,1
2019-08-03,2019-12-16 08:48:53,Sat,3569,1,0,0,0
2019-08-04,2019-08-06 08:33:16,Sun,2406,1,0,0,0
2019-08-05,2019-08-06 11:59:39,Mon,853,1,0,0,0
2019-08-06,2019-08-06 22:28:00,Tue,2942,1,0,0,1
2019-08-07,2019-08-07 23:30:26,Wed,3291,1,0,0,1
2019-08-08,2019-12-25 08:26:39,Thu,4391,1,0,0,0
2019-08-09,2019-12-25 12:55:53,Fri,2522,1,0,0,0
2019-08-10,2019-08-10 17:02:12,Sat,2742,1,0,0,1
2019-08-11,2019-08-15 10:15:17,Sun,7394,1,1,0,0
2019-08-12,2019-08-12 18:32:21,Mon,556,1,0,0,1
2019-08-13,2019-08-13 09:51:34,Tue,1778,1,0,0,1
2019-08-14,2019-08-14 15:40:55,Wed,2667,1,0,0,1
2019-08-15,2019-11-11 19:22:56,Thu,4167,1,0,0,0
2019-08-16,2019-12-28 00:51:16,Fri,2809,1,0,0,0
2019-08-17,2019-12-30 09:57:06,Sat,2385,1,0,0,0
2019-08-18,2019-12-30 13:43:12,Sun,2824,1,0,0,0
2019-08-19,2019-08-19 13:04:47,Mon,1258,1,0,0,1
2019-08-20,2019-08-21 12:55:56,Tue,1705,1,0,0,0
2019-08-21,2019-08-21 19:53:42,Wed,1607,1,0,0,1
2019-08-22,2019-08-25 13:00:47,Thu,1888,1,0,0,0
2019-08-23,2019-08-24 13:01:42,Fri,2530,1,0,0,0
2019-08-24,2020-01-04 15:07:00,Sat,2684,1,0,0,0
2019-08-25,2019-12-30 09:37:10,Sun,4188,1,0,0,0
2019-08-26,2019-08-26 11:55:00,Mon,581,1,0,0,1
2019-08-27,2019-08-28 17:37:19,Tue,1928,1,0,0,0
2019-08-28,2019-08-28 21:31:26,Wed,2142,1,0,0,1
2019-08-29,2019-08-30 21:14:14,Thu,3526,1,0,0,0
2019-08-30,2019-08-30 20:11:42,Fri,2026,1,0,0,1
2019-08-31,2019-10-04 22:56:52,Sat,1838,1,0,0,0
2019-09-01,2019-09-30 19:40:15,Sun,3819,1,0,0,0
2019-09-02,2019-09-02 12:20:38,Mon,983,1,0,0,1
2019-09-03,2019-09-03 17:55:30,Tue,1582,1,0,0,1
2019-09-04,2019-09-04 22:26:48,Wed,1183,1,0,0,1
2019-09-05,2019-09-05 23:16:05,Thu,2519,1,0,0,1
2019-09-06,2019-09-06 16:36:55,Fri,2024,1,0,0,1
2019-09-07,2019-09-30 16:02:16,Sat,2466,1,0,0,0
2019-09-08,2019-09-30 14:26:15,Sun,4231,1,0,0,0
2019-09-09,2019-09-09 16:42:15,Mon,1128,1,0,0,1
2019-09-10,2019-09-11 13:39:45,Tue,885,1,1,0,0
2019-09-11,2019-09-11 23:01:46,Wed,2085,1,0,0,1
2019-09-12,2019-09-12 21:44:18,Thu,1969,1,0,0,1
2019-09-13,2019-09-13 14:27:44,Fri,1461,1,0,0,1
2019-09-14,2019-09-14 19:26:53,Sat,591,1,0,0,1
2019-09-15,2019-09-23 18:37:05,Sun,3731,1,1,0,0
2019-09-16,2019-09-16 16:59:58,Mon,564,1,0,0,1
2019-09-17,2019-09-17 22:11:15,Tue,1336,1,0,0,1
2019-09-18,2019-09-18 17:38:02,Wed,1572,1,0,0,1
2019-09-19,2019-09-19 23:32:13,Thu,2683,1,0,0,1
2019-09-20,2019-09-20 09:41:37,Fri,1545,1,0,0,1
2019-09-21,2019-09-22 00:10:24,Sat,2336,1,0,0,1
2019-09-22,2019-09-22 14:48:18,Sun,4114,1,0,0,1
2019-09-23,2019-09-23 16:32:48,Mon,946,1,0,0,1
2019-09-24,2019-09-24 12:43:58,Tue,1734,1,0,0,1
2019-09-25,2019-09-25 15:42:23,Wed,1129,1,0,0,1
2019-09-26,2019-09-26 15:22:47,Thu,2423,1,0,0,1
2019-09-27,2019-09-27 22:36:44,Fri,2302,1,0,0,1
2019-09-28,2019-09-28 21:36:25,Sat,2682,1,0,0,1
2019-09-29,2019-09-29 22:59:46,Sun,3108,1,0,0,1
2019-09-30,2019-09-30 08:37:30,Mon,492,1,0,0,1
2019-10-01,2019-10-01 09:22:45,Tue,698,1,0,0,1
2019-10-02,2019-10-02 19:41:52,Wed,2316,1,0,0,1
2019-10-03,2019-10-03 08:39:28,Thu,1620,1,0,0,1
2019-10-04,2019-10-04 22:32:35,Fri,2199,1,0,0,1
2019-10-05,2019-10-06 10:33:42,Sat,3402,1,0,0,0
2019-10-06,2019-10-22 22:06:12,Sun,4809,1,0,0,0
2019-10-07,2019-10-07 08:58:19,Mon,415,1,0,0,1
2019-10-08,2019-10-08 12:25:24,Tue,1289,1,0,0,1
2019-10-09,2019-10-09 23:19:09,Wed,1811,1,0,0,1
2019-10-10,2019-10-22 22:26:20,Thu,2062,1,0,0,0
2019-10-11,2019-10-18 09:53:42,Fri,1607,1,0,0,0
2019-10-12,2019-10-23 18:07:38,Sat,2014,1,0,0,0
2019-10-13,2019-10-23 21:37:20,Sun,2384,1,0,0,0
2019-10-14,2019-10-18 09:55:08,Mon,1207,1,0,0,0
2019-10-15,2019-10-18 22:28:51,Tue,1170,1,0,0,0
2019-10-16,2019-10-20 19:53:55,Wed,934,1,0,0,0
2019-10-17,2019-10-22 18:12:34,Thu,2792,1,0,0,0
2019-10-18,2019-10-28 20:03:26,Fri,2364,1,0,0,0
2019-10-19,2019-11-11 13:25:02,Sat,1749,1,0,0,0
2019-10-20,2019-10-20 16:23:52,Sun,3517,1,0,0,1
2019-10-21,2019-10-21 11:17:52,Mon,359,1,0,0,1
2019-10-22,2019-10-22 08:44:57,Tue,1325,1,0,0,1
2019-10-23,2019-10-23 10:53:29,Wed,1405,1,0,0,1
2019-10-24,2019-10-24 17:24:07,Thu,1453,1,0,0,1
2019-10-25,2019-10-25 23:22:29,Fri,2516,1,0,0,1
2019-10-26,2019-10-26 21:07:50,Sat,3210,1,0,0,1
2019-10-27,2019-10-27 22:46:39,Sun,4011,1,0,0,1
2019-10-28,2019-10-28 08:58:10,Mon,665,1,0,0,1
2019-10-29,2019-10-29 12:47:30,Tue,619,1,0,0,1
2019-10-30,2019-10-30 23:01:13,Wed,916,1,0,0,1
2019-10-31,2019-10-31 18:56:23,Thu,1982,1,0,0,1
2019-11-01,2019-11-02 00:50:01,Fri,1991,1,0,0,1
2019-11-02,2019-11-03 00:29:58,Sat,2238,1,0,0,1
2019-11-03,2019-11-11 17:56:51,Sun,3877,1,0,0,0
2019-11-04,2019-11-04 17:05:05,Mon,490,1,0,0,1
2019-11-05,2019-11-07 17:33:49,Tue,949,1,0,0,0
2019-11-06,2019-11-07 18:05:48,Wed,984,1,0,0,0
2019-11-07,2019-11-08 20:30:30,Thu,1583,1,0,0,0
2019-11-08,2019-11-14 20:30:18,Fri,2633,1,0,0,0
2019-11-09,2019-11-15 13:49:04,Sat,1752,1,0,0,0
2019-11-10,2019-12-04 14:34:39,Sun,4544,1,0,0,0
2019-11-11,2019-11-11 08:39:47,Mon,648,1,0,0,1
2019-11-12,2019-11-12 15:19:10,Tue,1689,1,0,0,1
2019-11-13,2019-11-13 22:26:59,Wed,1614,1,0,0,1
2019-11-14,2019-11-14 12:58:58,Thu,2060,1,0,0,1
2019-11-15,2019-11-15 12:23:29,Fri,1754,1,0,0,1
2019-11-16,2019-11-16 23:52:40,Sat,2513,1,0,0,1
2019-11-17,2019-11-20 15:30:53,Sun,4179,1,0,0,0
2019-11-18,2019-11-18 12:07:49,Mon,803,1,0,0,1
2019-11-19,2019-11-19 09:33:11,Tue,1297,1,0,0,1
2019-11-20,2019-11-20 15:26:19,Wed,1455,1,0,0,1
2019-11-21,2019-11-21 17:54:39,Thu,1911,1,0,0,1
2019-11-22,2019-11-23 15:50:02,Fri,1631,1,0,0,0
2019-11-23,2019-11-23 23:52:44,Sat,1522,1,0,0,1
2019-11-24,2019-11-28 23:14:27,Sun,5655,1,0,0,0
2019-11-25,2019-11-25 08:43:44,Mon,597,1,0,0,1
2019-11-26,2019-11-26 20:36:54,Tue,756,1,0,0,1
2019-11-27,2019-11-28 15:56:41,Wed,1740,1,0,0,0
2019-11-28,2019-11-28 22:25:07,Thu,2823,1,0,0,1
2019-11-29,2019-11-29 22:48:26,Fri,3804,1,0,0,1
2019-11-30,2019-11-30 16:50:49,Sat,1546,1,0,0,1
2019-12-01,2019-12-01 22:39:09,Sun,3609,1,0,0,1
2019-12-02,2019-12-02 08:52:50,Mon,689,1,0,0,1
2019-12-03,2019-12-03 17:35:29,Tue,1546,1,0,0,1
2019-12-04,2019-12-04 08:43:22,Wed,700,1,0,0,1
2019-12-05,2019-12-06 06:46:20,Thu,1809,1,0,0,1
2019-12-06,2019-12-27 15:35:27,Fri,2648,1,0,0,0
2019-12-07,2020-07-03 10:26:28,Sat,3615,1,0,0,0
2019-12-08,2020-07-06 21:58:36,Sun,4803,1,0,0,0
2019-12-09,2019-12-10 10:03:12,Mon,685,1,0,0,0
2019-12-10,2019-12-10 10:39:21,Tue,842,1,0,0,1
2019-12-11,2019-12-12 18:44:26,Wed,2197,1,0,0,0
2019-12-12,2019-12-15 10:18:31,Thu,2357,1,0,0,0
2019-12-13,2020-07-08 12:41:12,Fri,1751,1,0,0,0
2019-12-14,2020-07-11 08:35:22,Sat,2512,1,0,0,0
2019-12-15,2020-07-14 07:40:26,Sun,4073,1,0,0,0
2019-12-16,2019-12-16 08:58:52,Mon,540,1,0,0,1
2019-12-17,2019-12-21 13:34:51,Tue,880,1,0,0,0
2019-12-18,2019-12-21 13:54:33,Wed,1006,1,0,0,0
2019-12-19,2019-12-22 19:51:36,Thu,2378,1,0,0,0
2019-12-20,2020-07-14 22:27:04,Fri,2606,1,0,0,0
2019-12-21,2020-07-15 17:47:37,Sat,2013,1,0,0,0
2019-12-22,2019-12-24 22:43:09,Sun,5127,1,0,0,0
2019-12-23,2019-12-23 14:52:30,Mon,690,1,0,0,1
2019-12-24,2019-12-24 16:01:07,Tue,1163,1,0,0,1
2019-12-25,2019-12-26 10:56:46,Wed,1532,1,0,0,0
2019-12-26,2019-12-26 20:52:53,Thu,2746,1,0,0,1
2019-12-27,2019-12-27 11:49:15,Fri,1673,1,0,0,1
2019-12-28,2019-12-28 22:46:12,Sat,2927,1,0,0,1
2019-12-29,2019-12-29 23:21:47,Sun,4271,1,0,0,1
2019-12-30,2019-12-29 23:34:25,Mon,623,1,0,0,1
2019-12-31,2019-12-31 19:51:53,Tue,576,1,0,0,1
2020-01-01,2020-01-01 20:14:01,Wed,1116,1,0,0,1
2020-01-02,2020-01-02 18:12:14,Thu,1672,1,0,0,1
2020-01-03,2020-01-03 22:12:01,Fri,1581,1,0,0,1
2020-01-04,2020-01-04 11:47:16,Sat,3086,1,0,0,1
2020-01-05,2020-01-05 23:00:10,Sun,3730,1,0,0,1
2020-01-06,2020-01-06 08:56:25,Mon,866,1,0,0,1
2020-01-07,2020-01-07 09:43:08,Tue,1040,1,0,0,1
2020-01-08,2020-01-08 23:58:50,Wed,1019,1,0,0,1
2020-01-09,2020-01-09 23:25:06,Thu,2080,1,0,0,1
2020-01-10,2020-01-10 23:00:18,Fri,2292,1,0,0,1
2020-01-11,2020-05-02 22:41:28,Sat,3262,1,0,0,0
2020-01-12,2020-07-15 22:12:53,Sun,2735,1,0,0,0
2020-01-13,2020-01-13 22:57:12,Mon,736,1,0,0,1
2020-01-14,2020-01-14 18:46:06,Tue,577,1,0,0,1
2020-01-15,2020-01-15 23:07:51,Wed,1384,1,0,0,1
2020-01-16,2020-05-03 11:25:07,Thu,3245,1,1,0,0
2020-01-17,2020-07-17 15:29:41,Fri,1977,1,0,0,0
2020-01-18,2020-07-20 21:45:00,Sat,2505,1,0,0,0
2020-01-19,2020-07-27 19:23:05,Sun,5030,1,0,0,0
2020-01-20,2020-01-20 11:03:48,Mon,610,1,0,0,1
2020-01-21,2020-01-21 23:02:03,Tue,777,1,0,0,1
2020-01-22,2020-01-22 11:24:43,Wed,1417,1,0,0,1
2020-01-23,2020-05-03 11:02:50,Thu,2834,1,0,0,0
2020-01-24,2020-07-30 15:20:10,Fri,4273,1,0,0,0
2020-01-25,2020-08-09 14:33:34,Sat,3366,1,0,0,0
2020-01-26,2020-08-09 22:15:44,Sun,3062,1,0,0,0
2020-01-27,2020-01-27 19:07:29,Mon,708,1,0,0,1
2020-01-28,2020-01-28 08:37:26,Tue,509,1,0,0,1
2020-01-29,2020-02-01 13:47:22,Wed,1597,1,0,0,0
2020-01-30,2020-08-13 19:10:35,Thu,1556,1,0,0,0
2020-01-31,2020-08-24 21:18:49,Fri,3288,1,0,0,0
2020-02-01,2020-09-25 23:02:14,Sat,3633,1,0,0,0
2020-02-02,2020-10-15 23:53:28,Sun,3040,1,0,0,0
2020-02-03,2020-02-06 09:15:11,Mon,501,1,0,0,0
2020-02-04,2020-02-07 08:51:29,Tue,741,1,0,0,0
2020-02-05,2020-10-16 23:32:45,Wed,2506,1,0,0,0
2020-02-06,2021-01-16 23:54:05,Thu,2739,1,0,0,0
2020-02-07,2021-01-31 15:04:50,Fri,1166,1,0,0,0
2020-02-08,2021-01-31 20:08:34,Sat,1628,1,0,0,0
2020-02-09,2021-01-31 21:17:18,Sun,2162,1,0,0,0
2020-02-10,2020-06-23 17:06:05,Mon,693,1,0,0,0
2020-02-11,2021-01-31 23:33:49,Tue,716,1,0,0,0
2020-02-12,2021-02-01 13:17:36,Wed,845,1,0,0,0
2020-02-13,2021-02-01 14:23:57,Thu,1588,1,0,0,0
2020-02-14,2021-02-05 22:21:43,Fri,2150,1,0,0,0
2020-02-15,2021-02-08 11:27:06,Sat,2224,1,0,0,0
2020-02-16,2021-02-08 20:07:11,Sun,2003,1,0,0,0
2020-02-17,2021-02-09 18:24:36,Mon,367,1,0,0,0
2020-02-18,2021-02-09 19:14:23,Tue,553,1,0,0,0
2020-02-19,2021-02-10 18:38:07,Wed,879,1,0,0,0
2020-02-20,2021-02-11 08:03:53,Thu,2199,1,1,0,0
2020-02-21,2021-02-15 15:21:33,Fri,1513,1,0,0,0
2020-02-22,2021-02-18 22:31:19,Sat,2062,1,0,0,0
2020-02-23,2021-02-20 00:18:35,Sun,2620,1,1,0,0
2020-02-24,2021-02-20 15:26:56,Mon,757,1,0,0,0
2020-02-25,2021-02-20 15:49:45,Tue,786,1,0,0,0
2020-02-26,2021-02-20 16:23:58,Wed,1113,1,0,0,0
2020-02-27,2021-02-20 17:09:40,Thu,994,1,0,0,0
2020-02-28,2021-02-21 12:51:37,Fri,868,1,0,0,0
2020-02-29,2021-02-21 17:27:08,Sat,1197,1,0,0,0
2020-03-01,2021-02-22 23:47:21,Sun,3485,1,1,0,0
2020-03-02,2020-03-04 22:40:31,Mon,1881,1,0,0,0
2020-03-03,2020-03-06 10:00:48,Tue,856,1,0,0,0
2020-03-04,2020-03-07 18:08:15,Wed,1768,1,0,0,0
2020-03-05,2020-03-08 16:36:45,Thu,1645,1,0,0,0
2020-03-06,2020-03-08 18:47:58,Fri,1834,1,0,0,0
2020-03-07,2021-02-24 22:53:47,Sat,1962,1,0,0,0
2020-03-08,2020-06-15 19:49:11,Sun,6623,1,0,0,0
2020-03-09,2020-03-10 23:59:04,Mon,727,1,0,0,0
2020-03-10,2021-02-24 23:13:39,Tue,863,1,1,0,0
2020-03-11,2021-02-27 17:25:10,Wed,583,1,0,0,0
2020-03-12,2021-03-01 11:58:47,Thu,1731,1,0,0,0
2020-03-13,2021-03-01 19:25:25,Fri,1012,1,0,0,0
2020-03-14,2021-03-03 19:17:46,Sat,2433,1,0,0,0
2020-03-15,2021-03-04 19:10:37,Sun,4665,1,1,0,0
2020-03-16,2020-03-20 12:32:17,Mon,784,1,0,0,0
2020-03-17,2020-03-20 22:55:29,Tue,1313,1,0,0,0
2020-03-18,2020-05-03 11:36:33,Wed,812,1,0,0,0
2020-03-19,2021-03-04 21:00:42,Thu,1527,1,0,0,0
2020-03-20,2020-06-05 23:41:58,Fri,3861,1,0,0,0
2020-03-21,2021-03-07 12:18:03,Sat,1438,1,0,0,0
2020-03-22,2021-03-08 23:26:30,Sun,4629,1,0,0,0
2020-03-23,2020-03-23 13:22:55,Mon,466,1,0,0,1
2020-03-24,2020-03-25 12:46:42,Tue,1058,1,0,0,0
2020-03-25,2020-03-25 13:08:36,Wed,1050,1,0,0,1
2020-03-26,2020-03-30 21:59:57,Thu,2478,1,0,0,0
2020-03-27,2020-05-14 10:03:27,Fri,2063,1,0,0,0
2020-03-28,2021-04-16 19:21:31,Sat,2660,1,0,0,0
2020-03-29,2021-05-03 15:21:55,Sun,1981,1,0,0,0
2020-03-30,2020-03-30 21:42:07,Mon,895,1,0,0,1
2020-03-31,2020-03-31 20:26:51,Tue,812,1,0,0,1
2020-04-01,2021-05-07 19:37:56,Wed,982,1,0,0,0
2020-04-02,2021-05-09 22:27:21,Thu,2266,1,0,0,0
2020-04-03,2020-05-15 13:40:07,Fri,1876,1,0,0,0
2020-04-04,1969-12-31 19:00:00,Sat,0,0,0,0,0
2020-04-05,1969-12-31 19:00:00,Sun,0,0,0,0,0
2020-04-06,2020-05-15 18:46:00,Mon,445,1,0,0,0
2020-04-07,2020-06-30 07:27:22,Tue,879,1,0,0,0
2020-04-08,2021-05-10 12:13:31,Wed,955,1,0,0,0
2020-04-09,2021-05-10 14:00:58,Thu,904,1,0,0,0
2020-04-10,2021-05-12 11:52:47,Fri,1992,1,0,0,0
2020-04-11,1969-12-31 19:00:00,Sat,0,0,0,0,0
2020-04-12,1969-12-31 19:00:00,Sun,0,0,0,0,0
2020-04-13,2020-06-29 21:11:34,Mon,442,1,0,0,0
2020-04-14,2021-05-09 22:36:04,Tue,490,1,0,0,0
2020-04-15,2021-05-10 14:31:00,Wed,818,1,0,0,0
2020-04-16,2021-05-10 22:38:46,Thu,3120,1,0,0,0
2020-04-17,1969-12-31 19:00:00,Fri,257,0,0,0,0
2020-04-18,1969-12-31 19:00:00,Sat,0,0,0,0,0
2020-04-19,1969-12-31 19:00:00,Sun,0,0,0,0,0
2020-04-20,2020-04-21 15:43:30,Mon,670,1,0,0,0
2020-04-21,2020-04-21 16:04:27,Tue,1184,1,0,0,1
2020-04-22,2020-04-25 12:42:01,Wed,2848,1,0,0,0
2020-04-23,2020-04-25 23:56:17,Thu,1437,1,0,0,0
2020-04-24,2020-05-14 19:09:05,Fri,3343,1,0,0,0
2020-04-25,1969-12-31 19:00:00,Sat,0,0,0,0,0
2020-04-26,1969-12-31 19:00:00,Sun,0,0,0,0,0
2020-04-27,2020-04-27 23:13:57,Mon,495,1,0,0,1
2020-04-28,2020-04-29 22:17:04,Tue,1644,1,0,0,0
2020-04-29,2020-05-01 23:28:20,Wed,3115,1,0,0,0
2020-04-30,2021-05-11 22:54:02,Thu,1889,1,0,0,0
2020-05-01,2020-05-02 18:34:35,Fri,1924,1,0,0,0
2020-05-02,2021-02-03 23:03:06,Sat,1598,1,0,0,0
2020-05-03,2021-02-04 23:17:47,Sun,2602,1,0,0,0
2020-05-04,2020-05-04 12:22:23,Mon,556,1,0,0,1
2020-05-05,2020-05-11 16:07:27,Tue,696,1,0,0,0
2020-05-06,2020-05-12 10:11:37,Wed,3342,1,0,0,0
2020-05-07,2020-05-13 23:18:42,Thu,1416,1,0,0,0
2020-05-08,2021-02-02 23:21:45,Fri,2790,1,0,0,0
2020-05-09,2021-02-01 23:25:39,Sat,2260,1,0,0,0
2020-05-10,2021-02-01 19:39:06,Sun,2631,1,1,0,0
2020-05-11,2020-05-11 13:46:23,Mon,540,1,0,0,1
2020-05-12,2020-05-12 10:19:46,Tue,477,1,0,0,1
2020-05-13,2020-05-12 23:16:17,Wed,1025,1,0,0,1
2020-05-14,2021-01-17 00:28:58,Thu,1661,1,0,0,0
2020-05-15,2020-06-20 20:39:37,Fri,1724,1,0,0,0
2020-05-16,2020-05-28 19:02:57,Sat,3213,1,0,0,0
2020-05-17,2020-05-17 14:24:17,Sun,3409,1,0,0,1
2020-05-18,2020-05-18 11:49:24,Mon,511,1,0,0,1
2020-05-19,2020-05-19 10:14:59,Tue,961,1,0,0,1
2020-05-20,2020-05-20 09:24:05,Wed,1037,1,0,0,1
2020-05-21,2020-05-21 21:33:52,Thu,1992,1,0,0,1
2020-05-22,2020-05-23 11:06:36,Fri,1739,1,0,0,0
2020-05-23,2020-05-29 22:36:53,Sat,1981,1,0,0,0
2020-05-24,2020-05-25 16:47:05,Sun,3237,1,0,0,0
2020-05-25,2020-05-25 19:03:17,Mon,539,1,0,0,1
2020-05-26,2020-05-26 22:02:42,Tue,1163,1,0,0,1
2020-05-27,2020-05-27 15:28:18,Wed,985,1,0,0,1
2020-05-28,2020-05-28 22:59:46,Thu,1642,1,0,0,1
2020-05-29,2020-05-29 19:29:15,Fri,1875,1,0,0,1
2020-05-30,2020-05-30 22:21:11,Sat,1739,1,0,0,1
2020-05-31,2020-05-31 23:02:43,Sun,3759,1,0,0,1
2020-06-01,2020-06-01 11:37:52,Mon,372,1,0,0,1
2020-06-02,2020-06-02 22:31:36,Tue,1025,1,0,0,1
